Time,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Temp,Humidity,Pressure,Mic,Light
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-72,-1030,0,0,0,-13,-40,23,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
